dim_0,dim_1
0.023779071660363686,0.022325844105000364
0.02389495992964188,0.021687628881532146
0.024010783165377296,0.021073975899193048
0.024126566574826536,0.02048401085682801
0.02422473554364832,0.019904679620152996
0.024286371014186264,0.019322474066593473
0.02430747861129024,0.018736264819508446
0.024298842941583187,0.018155317169477506
0.024257929091679113,0.017579061210590406
0.024176634877882096,0.017003582118732125
0.024041506928612833,0.016421834555868844
0.02385744453213269,0.015839817723113533
0.023632826180665083,0.015266306629104776
0.02335888706486237,0.01469865434818939
0.02302311586550313,0.014131815160287104
0.022625396814865632,0.013567603668789013
0.022170182422807456,0.01300845784271112
0.02165421097696162,0.012454000692108115
0.021080479877821,0.011908163219477302
0.020495648366435987,0.011397522555695785
0.019995511193092404,0.010970888264347004
0.019680767948436907,0.010674757237495546
0.019620467052100975,0.010533924442463627
0.019819240658237338,0.010541270757239284
0.020186572002764466,0.010646973125349301
0.02056925941792172,0.010771026008759762
0.020867385893314803,0.010858405538479655
0.021085837151720445,0.010905693947298217
0.021152403853743423,0.010874610136493802
0.02102698709315474,0.010752808567052845
0.02079904474492455,0.010590973790706953
0.020559164027467686,0.010435451373097118
0.02037170108591564,0.010319184619660929
0.020257646007827042,0.010249633207810608
0.02013523824661212,0.010184882875363337
0.01995202520385976,0.010103424822583374
0.019722582309252168,0.010020518745778395
0.01960594486115183,0.010004775017843132
0.0196243484575029,0.010062195680249686
0.01969204544822456,0.010148297070702054
0.019755277581365967,0.010234449226409651
0.019753071547683486,0.010286887141022579
0.01963568734511631,0.010281022394700877
0.019547206500541838,0.010294152036996174
0.01957241806651533,0.01037264780533459
0.019699852495421343,0.010514591373948848
0.019923386103822084,0.010721948851806152
0.02024915589885632,0.011001697711435603
0.020664883057714214,0.011350029085707425
0.021153810109450808,0.01176143296039516
0.02164223188357047,0.012198102733060762
0.022056553629410506,0.01261632026011488
0.02235007345786055,0.012984089968156556
0.02249356803497444,0.013277751482562437
0.02247272501618489,0.01347907677183094
0.02229529757950196,0.01358276631604343
0.021958626014338095,0.013576308514246375
0.021486396615558,0.013468491248039855
0.020919826084989827,0.013286202984670627
0.020351701914487774,0.013091693397508092
0.019884406311146345,0.012958364474749528
0.01954338232942655,0.01290633573663123
0.019325474635700286,0.012936157853548656
0.01915864961117508,0.01300258508669911
0.018865201556964976,0.012982802925994325
0.01844328301350778,0.01285934569502839
0.018005214613201724,0.012712896377658373
0.017583136176739192,0.012577430688145262
0.017198572863923553,0.012475825553078754
0.01683873901023996,0.012406634014753096
0.0165547435924758,0.012410260291987522
0.016357274897130108,0.012498028536708972
0.016222308638379986,0.01265285303778712
0.016227405180954623,0.012934516956702337
0.016390333433242386,0.013365881393376085
0.016589227066651394,0.013855795164493118
0.016617293079303597,0.014223848943931972
0.016337233683165774,0.014335064772623304
0.015896769525424206,0.014302742562145362
0.01544449690535639,0.014254290569911872
0.015103967105037313,0.014306344389392916
0.014963980681922019,0.014552423085235099
0.015040084781392167,0.015020802825715815
0.015231620789488053,0.015620260507548491
0.015375677130414643,0.016174933322580503
0.015451797027680727,0.016644920724760346
0.015489918873460266,0.017052278104218107
0.015501144459195967,0.017394277611068747
0.015469187191419072,0.017646021337306597
0.015406875386787625,0.017832262686722528
0.015368348265137733,0.018021927818476988
0.01532996546394291,0.018179250839690766
0.015163614725105454,0.018141682318196517
0.014827071149355518,0.017866469581445287
0.014478726513098982,0.017563091907039356
0.014258490813510149,0.01741005445439313
0.014237546607214031,0.017474229490143788
0.014409105116920232,0.017725677129850122
0.014679363888959848,0.01809520155030052
0.014955308589515121,0.01845868766993133
0.015148422853942772,0.01869132601750899
0.015224811234682396,0.018720405225402616
0.015253736383883509,0.018638601550232926
0.01530934277479415,0.018538540632968285
0.015453531205908455,0.018499637497227488
0.01573315629553354,0.018573767558283258
0.016120514498393797,0.018681977951780136
0.01650810392400421,0.018729148216176626
0.016801306924067266,0.018622696909843715
0.017030676213602373,0.01839704355120586
0.017254186123050703,0.01812842303021458
0.017511232058864616,0.01787460723197564
0.017802981368558304,0.01764456973982444
0.018102330175806255,0.017417658457071435
0.018404009584791027,0.017189086692389215
0.01867312026027011,0.016927659210845825
0.01889721928924118,0.016632851256026347
0.019066391710567,0.016309877499625612
0.019227701060119645,0.016007617493186847
0.01939433661740849,0.015738851783036467
0.019541009937494455,0.015482905797998537
0.019606266219518182,0.01519348117110435
0.019563681380224202,0.014850648936542012
0.01945167688494081,0.014480121631256998
0.019287985769488446,0.014095738866655152
0.01907685236200033,0.013709888601949147
0.018827709443534794,0.013336762010490912
0.018553521191468404,0.012987756591919733
0.01826651183954722,0.012670143729083058
0.01799720605567567,0.012401126928997995
0.017820549804510494,0.012225331143531772
0.017782272796187874,0.012171440755062846
0.0178636563445702,0.012229230780864346
0.018001860125192087,0.012362496614970745
0.018148427079190607,0.012542666760975544
0.01832737415062889,0.012785255569820214
0.018552098627600797,0.013097749081766152
0.018794458540501158,0.013464063128609264
0.01905919181212917,0.013889302083006835
0.019364530238834984,0.014386481814632146
0.019691070225352617,0.014943576107629182
0.019990856130072142,0.015526021692006982
0.020252018852785693,0.016120361214605756
0.020504632282936506,0.01674573286105801
0.020763170334757088,0.017411133988116556
0.021009044088100698,0.018099339942418503
0.021203077518792416,0.018775947961890534
0.0213300233837988,0.01942737726433114
0.02139066728833806,0.02005014951281466
0.021384068317166154,0.020637798228856984
0.021315235892210013,0.021189415374421917
0.021176011923272054,0.02169762808281138
0.020977867919472773,0.022170363226593777
0.020757446443429264,0.022645415749627903
0.02055936177273168,0.02317784183175445
0.020415957610787395,0.023813924240697705
0.020332008878480634,0.024572285683978148
0.0202774207555649,0.025427869202058098
0.020210488759233033,0.02633318437545844
0.02009287510324995,0.02723577129941085
0.019918670259010618,0.02811895330468418
0.019695553835881213,0.02898475794958733
0.01943004932257599,0.029834822747571935
0.019133989022766945,0.03068031034866037
0.01881213276806692,0.03152348024767531
0.018463391898881482,0.03235443665267064
0.018081476808488584,0.03315143175586707
0.017668149648675094,0.03390505902957133
0.017234526275382252,0.03462459504122977
0.016788423548848973,0.03531451518565434
0.01632530839062747,0.03594986408524678
0.015854372018191856,0.03653533790533348
0.015386895087914394,0.03707839600773154
0.014941234999675363,0.03760566164546182
0.01452897050726506,0.038122255315295374
0.014149855378026922,0.038595512369244384
0.01380755318908606,0.03899431846641323
0.013500769864153023,0.03927633735731692
0.013230227736498828,0.0394364512579585
0.013008534428108558,0.03948218571447276
0.012842699768597934,0.039416828259145956
0.012718793958183249,0.03925813905816153
0.012638335010443029,0.03901419841681916
0.012604761643321801,0.03871009055005557
0.012613723960895242,0.03834467319741911
0.012655456201650482,0.037908461014697505
0.01271930582163753,0.03738596257776749
0.012794606734005922,0.03676084078904926
0.012879546881390529,0.036046968840278484
0.012979945882197448,0.03528173126664752
0.013097320396286917,0.0344880481407389
0.01322923170152301,0.033664593504083455
0.01336483032099097,0.03280200949838351
0.013494536523189214,0.03190885660095184
0.013614174668888387,0.030992694019416425
0.013713619104059998,0.030044306070936434
0.013786159446924363,0.029066380621930284
0.01382589204263681,0.02806338042035733
0.013827250343030555,0.02704151677669981
0.013790283570365897,0.026016157810314154
0.013732794061702977,0.025031347587465565
0.013693515435153545,0.024159765328553958
0.013705484404926953,0.023450424686691444
0.013785128976814992,0.022915291013372963
0.013922797921227872,0.022517343835526782
0.014072194094725873,0.022169109170994006
0.014171530598236675,0.021773130557516382
0.014215397993804208,0.021328303773273438
0.014215356218933408,0.020854199021373053
0.014183123630605057,0.020372161438763556
0.014106196955067754,0.01986520143738192
0.013954308398085351,0.019300745429957668
0.013753313720534168,0.01871552989070952
0.013564093660773508,0.018193863375176693
0.013424884496475335,0.01778477790197748
0.013371987222848708,0.017526804417365614
0.01342832386877033,0.01744160050745563
0.01356141078112878,0.0174829239050105
0.013717767639003746,0.017576565447469224
0.013900086292528042,0.0177227018363289
0.014095722210818598,0.01789820588809177
0.014259532786128976,0.018037525106925547
0.014406289843984793,0.01813510762702815
0.014545963073000165,0.01818338524399058
0.014648192324751065,0.01815172864959831
0.014714714543240161,0.018037491941490746
0.01475472344779025,0.017852285242746464
0.014787386209297279,0.0176248528530083
0.014803623870087051,0.017353232834531267
0.014804666328088521,0.017045359691533982
0.014798596666363135,0.01670915666403556
0.014785992202559068,0.01633598704437261
0.014755997364008133,0.015901334994577215
0.014713379176230603,0.015426498498420418
0.014667629101859073,0.014938709339039347
0.014624028411455362,0.014455581930231139
0.014586341452800373,0.013993650581260082
0.014568982871669611,0.013568762399705657
0.014591146156180106,0.013194438022190577
0.014660333303390154,0.012872037944914214
0.014773853821045891,0.012598217617493728
0.01489289816786627,0.012342491349409207
0.014972662503466645,0.012075885382958328
0.014994640840517062,0.011793279826644925
0.01495227640838171,0.011493836858005996
0.014844758224018078,0.011183888735276546
0.014707880561603383,0.010890265886072437
0.014624544645942032,0.010666292034010512
0.01461686784593917,0.010524463502685188
0.014645763804351107,0.010435243996018103
0.014649823059335544,0.01035183339260243
0.014581783664043117,0.010246062121614361
0.014422384369974497,0.01010670348018338
0.01419886814550839,0.009955412945144715
0.014002319997382459,0.009852683950731179
0.013938262752738108,0.009864342316022826
0.014043824413443894,0.010018409041685262
0.014289191866264307,0.010304456540483573
0.0146110628638475,0.010689359819190374
0.014954971948980147,0.011138749876414946
0.015272213104547499,0.011616441716593618
0.015535319331635293,0.012099623114888696
0.015734458027557657,0.012580818959825973
0.01586629927498589,0.013070079080222648
0.01592663172759982,0.013644938195811565
0.015954202362414006,0.01430502362794579
0.015971813962797194,0.015046598808604464
0.015981039189919954,0.01585556305701811
0.01595746417716706,0.01669931345392677
0.015881368474971257,0.017543084308873025
0.015757613918533465,0.01837401089641115
0.015592793634498224,0.019171050343508005
0.015414928583757117,0.01989815928982317
0.01525116044915101,0.0205629486974302
0.015116980949088244,0.021179438773460794
0.015050220691657354,0.021782208764714112
0.01505132629446783,0.022425237420828647
0.015115109796256744,0.02309784359007422
0.015216091884798541,0.023760404515613315
0.015322336712401049,0.024358665858228008
0.01540185989000591,0.02483395679774647
0.015436631559873367,0.025149205720079035
0.015421291695804043,0.025290518588318392
0.015384165559969937,0.025304821496816347
0.0153244456571709,0.025199621851816057
0.015259871304406293,0.025009599307161637
0.015214506393570745,0.024800914506982387
0.01521658708452916,0.024639087355291626
0.015280137628191567,0.02455900613371728
0.015393528750448754,0.024548383133446233
0.015541436964797501,0.024584375701071057
0.015730710947591115,0.024677355042204155
0.01595390753230462,0.024820480590801126
0.016179909667588928,0.024967577572542962
0.016358221159270332,0.025046090513202172
0.01645154814923945,0.02500551842336895
0.01645736807609219,0.024847544611810164
0.016419472612083055,0.024644506650006042
0.016393455172016107,0.02448145854206706
0.016406401571164454,0.024400261093047392
0.016452219940760925,0.024391608069729634
0.016529011348741768,0.024448943545751417
0.016634949937089406,0.02456458672072165
0.01673942734217634,0.02468776802877641
0.01680568708841933,0.024766620800319467
0.016803780512617293,0.024754915981548494
0.016737928602868473,0.024666696953511903
0.016604533640049546,0.024503499271291893
0.016392695829810358,0.02425520672658778
0.01613582500099788,0.023974344938048037
0.015856023627861097,0.023699434582478234
0.01558037183262515,0.023475904429868313
0.015351685542021874,0.023372942090226313
0.015199445675176027,0.02343729755079962
0.015085286328744658,0.02360664387013616
0.014926788768328373,0.023741258632172062
0.014727596799075727,0.023834957332562186
0.014560582583382494,0.02400501884232449
0.014451643458735647,0.024292155021077462
0.014380694143432255,0.024653754062616676
0.014310276362626719,0.02501852603318461
0.014219592628440043,0.02534066427599062
0.01411332416720024,0.025622537325140117
0.013978690728844135,0.025831537554092118
0.013784699071343885,0.02590456203023377
0.013538493391299823,0.02584754165359781
0.013270435930305337,0.025714503698261452
0.013041288758601667,0.02562054735684212
0.012861951077003931,0.02558457536948797
0.01272933603016397,0.025592809986147717
0.01262397410623539,0.02561717318562465
0.012535309471472522,0.025651736021992357
0.012474992468471639,0.025727032598842008
0.012448008563506748,0.025852449181248793
0.012427779378577322,0.025982149155017193
0.01237421670256866,0.026053425023545258
0.012250527177752274,0.026003988970689385
0.012074593052146093,0.02587527305862183
0.011880103364881123,0.02574390811258444
0.011721277178268047,0.025729095033275973
0.011641241203420447,0.025924897359900324
0.011647778621909029,0.026350619072657285
0.01172862749264089,0.02698400088352165
0.011855214453075654,0.02776766036098213
0.011984918363063587,0.028605961921138366
0.01207420513041551,0.029387652691698223
0.012117065721309663,0.030090893028538263
0.012121962210649855,0.030723888439180034
0.012117559723842182,0.03135425314812272
0.01210766560148828,0.0319844459203865
0.01208317175900157,0.032572782650479026
0.012057924562288052,0.03314386106669853
0.01204171718681296,0.03371142268910211
0.012055007232671224,0.034324266867186315
0.01209686155665588,0.03496288714215548
0.012153435374259587,0.035560845976913426
0.012221562496538583,0.036083921353760914
0.01231138497781192,0.03653482348686928
0.012441230755423811,0.036943323923957376
0.012615308958407382,0.03730917966022234
0.012830198817350372,0.03759435799541381
0.013069427953362116,0.03779229226966138
0.013331156794348833,0.03791499741237645
0.013609553101311598,0.03796105716129498
0.013891530928849798,0.03790692883626984
0.014171235791615201,0.037752640047627
0.014447426153323688,0.037516903067388974
0.01471143675003521,0.03718978225922792
0.014955144725820149,0.03676672777832377
0.015176858003873743,0.036264288077213304
0.015381972445902267,0.03571104401918902
0.015581979979555408,0.03514870621703191
0.015774364790567236,0.03458102728100066
0.015937511952404296,0.033974055646782
0.01607013037303569,0.03334247361357494
0.016175934487015563,0.03270765774587454
0.01627106974614749,0.0321135702470245
0.01638398409000297,0.03161815121726247
0.016528751381294244,0.031245053802134076
0.016654980581952816,0.03088935805537158
0.0167609216288279,0.030543467397576726
0.016882034273061248,0.030258597305394576
0.017042630356150553,0.030074932216739396
0.017242354614228062,0.02998876458443873
0.017440812868864557,0.029932367248667102
0.01758973469862859,0.02981826477370111
0.01767977549800096,0.02962906640836591
0.01769781129784615,0.029345098271991176
0.0176497666426341,0.028978587702389005
0.01758492158803103,0.02861018212800702
0.017537209427866584,0.02829157206715637
0.01752639036671926,0.0280497130173924
0.01755443158524469,0.02788480518424881
0.0176041683243115,0.027765122544390786
0.017636794167304286,0.027626948234509997
0.017622083382130414,0.027422075510321196
0.01755864428767836,0.027147162237253507
0.017478789020141713,0.026850164784573072
0.017422850760461368,0.026585984220585845
0.017425490084081938,0.026402726008775804
0.0174882606185205,0.026301593210986216
0.017559110887495438,0.026207516281923315
0.01757136195038739,0.026027031578753232
0.017519783398509518,0.025741494390265986
0.01743445760619511,0.02541035668061884
0.017399566768525616,0.02515388718019621
0.01746359737653101,0.025032291547098948
0.01761572282153264,0.02502691624766355
0.017805445880896373,0.02506673419742262
0.017987546951202707,0.025097490820616002
0.018142666912889325,0.025095047023836116
0.018321004386757257,0.02512072155899667
0.018587154796052684,0.025184963072803247
0.018907967071305,0.02528438080824174
0.019267778251492767,0.025405979852984636
0.01967340649554432,0.025526143445954896
0.02008636691160764,0.0256123612087141
0.020467652635577257,0.02564398346278614
0.0208107571170274,0.02562008087780635
0.02114106279580329,0.025574258784860398
0.021497999360415184,0.02555434055577459
0.02188161070561684,0.025555892801277423
0.022264686065588568,0.025533086815467405
0.022650822892126523,0.02549369594021809
0.023057403934626294,0.02545472423448702
0.02344907815831619,0.025374004647514905
0.02380055002990568,0.025227130547988915
0.02411000573170758,0.025017930406628006
0.024360212216054663,0.0247301290579061
0.024525000574480694,0.024332235852961324
0.024606080140697595,0.023834075429313022
0.024643152945574967,0.023293099287153285
0.024630663104975192,0.022714809690556618
0.024524169771496008,0.022069599444537125
0.024322185848129275,0.021369596443456738
0.024041481384610874,0.02064071588505274
0.02371672087049794,0.01992138393094028
0.02341704671466634,0.019271389133565665
0.023241039539536944,0.018759218546251212
0.02323880120730885,0.018425455601626343
0.023388319875638636,0.018238332089849558
0.02361263587948902,0.018131245969925568
0.023806818747516268,0.01802648037829533
0.023874520897267108,0.01784961999700141
0.02386482193681268,0.017631296305391772
0.0238479747868302,0.01741389406514603
0.023828907678178853,0.017197501646059675
0.023809117371381392,0.016993980915896705
0.02378331408790985,0.016802692184569677
0.023835338026384087,0.01668084090183342
0.023967912019825736,0.01662690688864414
0.024119417036401063,0.016597391139888434
0.02421378847849714,0.016540191436539935
0.024195419514290342,0.016418974099700383
0.024079758880513794,0.016243884224174325
0.023886674724527976,0.01602719165450478
0.02365632559999398,0.015795127199634836
0.023451845735133214,0.015588736146907397
0.023333690796289167,0.015444816510044307
0.023347334340754387,0.015389046748665073
0.023500403331491716,0.015420503613141345
0.02375477010454175,0.015494145486738534
0.02407930757624599,0.015600851038110302
0.02445202677860444,0.015734483148766385
0.0248603886929081,0.01589087649365733
0.025311083008891896,0.01607327103305886
0.025792312028185136,0.01627048645328812
0.026247390909066137,0.016444792389383095
0.02667196016261656,0.016591138842648907
0.027068683657139197,0.016707590911069936
0.027456754271462932,0.016801120086944718
0.027830217072223953,0.016863374884457726
0.028179752366953813,0.016882721467878652
0.0285180176729716,0.01686401256657591
0.028825729853215028,0.016796787118099284
0.029099290218192953,0.016682666134343216
0.029328250428946136,0.01651977881091789
0.029501299830992072,0.016304932900902604
0.029641515150444088,0.01605624386100644
0.029764760716928688,0.015786956039625585
0.029867160129667388,0.015499580771463347
0.029937009527092055,0.015192000500073782
0.029973796047542387,0.014868331518314676
0.029950048444545775,0.014520812826312223
0.029876173262095542,0.014160287050193381
0.02975403857950105,0.01379303017208698
0.029616686741759136,0.013437941767639548
0.02949963894707341,0.013110535407352814
0.02943960937702004,0.012823524143262072
0.02944567442157811,0.012577700823654137
0.029538079452744736,0.012380744129357201
0.029744932664204703,0.01224332622344024
0.030026074157599773,0.012149804431890777
0.03028212605103153,0.012061528559346472
0.03051166385662803,0.011975666878438773
0.03080702323312164,0.011926442306446221
0.031210658925146732,0.011925861100506299
0.03171157912046165,0.011966213027826089
0.03227116535064576,0.012030915694959579
0.03284859618109499,0.012102858051925283
0.033393209369646716,0.01216192110585686
0.03385010993575017,0.012188353478342122
0.03420198254150714,0.012176887684348105
0.034479403724944076,0.01214025003521659
0.03468630266597455,0.012079487639093386
0.03485465546042306,0.012002125416680517
0.03499075677436519,0.011905817954167132
0.035067973483739634,0.011779086747027184
0.035084594184494514,0.011622069502044528
0.0350812691419102,0.011453079049763615
0.03506879811303895,0.01128190809828244
0.03502062789890051,0.011105624307107936
0.03490625971565305,0.010918366931985416
0.034693326882362596,0.010714472288049877
0.034363808662455045,0.01049466220435722
0.03394258865409545,0.010269449017148914
0.033456475823798286,0.010047833398920751
0.03291179300637336,0.00983205614681943
0.03229124605252112,0.009616460678734371
0.03158227280925072,0.00939795578718241
0.030785922642133277,0.00917635827439602
0.029935198322439748,0.00895914573933589
0.029024174875688168,0.0087416009159784
0.02798787063191719,0.008504815022400584
0.026779246583850745,0.008240263931562483
0.025448591332593633,0.007963487132726285
0.02414341206697613,0.007715632250412836
0.023040599639216265,0.007547586135281919
0.022320742727024306,0.0075147025973648805
0.022100661256181604,0.007660101349513777
0.02234811993918686,0.007990825549333851
0.022896877679371503,0.008474160974918264
0.02350186161431565,0.009043135283042214
0.02397073147484543,0.009631370956989824
0.024198484417252704,0.01018974443106798
0.024159432635092664,0.010691265489428363
0.023948216994948215,0.011153586001189575
0.02364308678222506,0.011594500887750827
0.02331602610174736,0.01203724764063778
0.0230224606671761,0.012503146383425
0.02282888262821764,0.013035874658256952
0.022747254902308618,0.013657681005677512
0.02269642933253509,0.014335371986254748
0.022597368881254985,0.015024628417062202
0.02239945286514919,0.015686290766691206
0.022174069366892254,0.016354173081753534
0.021997059961335084,0.01707120455287607
0.021879003995900485,0.01784121890215144
0.021749373295419358,0.01860280352848299
0.021566265613350687,0.01930181394037196
0.02134551859825568,0.019925603670007386
0.021133104430438615,0.02048561206625638
0.02095642921715811,0.02101935109344383
0.020839847919635137,0.02156643522207933
0.020744812903385396,0.02209190786471848
0.020635984823143348,0.022554943393794973
0.020542047843320033,0.02298270570662526
0.020516958915400885,0.023432512046325914
0.020586558228380895,0.023933519297799802
0.0206992455812739,0.02442359666049684
0.020843886054382907,0.024883659726579202
0.021058660732568953,0.025353767608799465
0.02133529294605352,0.025817795109382796
0.02162950259961451,0.02621028029197739
0.021876931744245078,0.026432811107565433
0.022044398760999378,0.02646582983862905
0.022148571101065745,0.02634745108616858
0.022216971877745732,0.026116700187057345
0.022260575509967944,0.02578188460595059
0.022286793912739137,0.02535055854720242
0.02228415720475028,0.024828786704842915
0.02224489221491546,0.024229246340864288
0.022162098379459965,0.023569886706473656
0.022025497108922584,0.022861459523331875
0.021830103571449565,0.022116835245401208
0.02157319716223546,0.021345447775655346
0.021272052148661798,0.020576042042027797
0.020957355945048408,0.019845246113636666
0.02066817552995661,0.019191382200385357
0.02040567287366871,0.01861396898183417
0.0201149349480539,0.018064493986987184
0.019756570148744244,0.017508115504503978
0.019363608592695977,0.016970005695581013
0.019032441115270454,0.016525034801262807
0.018867666637321825,0.016251490788742922
0.018927622912851258,0.016188958215917777
0.019195735472277892,0.016318687828887547
0.019598202127824624,0.016581560579329073
0.02002554133194941,0.01688995657457939
0.020381376786845627,0.01716258977457731
0.020632269811914492,0.017371424844242266
0.020789683036630615,0.017525304757761064
0.020926792518542875,0.017684244599365174
0.02110578694515158,0.017899339310070716
0.02135519824287992,0.018195788532670395
0.02165495597926623,0.018560751180587295
0.02195625416359231,0.0189540024916541
0.02222273671082703,0.019344697132522067
0.022461041368625166,0.01973588913041814
0.022684864986285677,0.020136376862863365
0.022911202334561814,0.02055580696334048
0.023114134217498233,0.02096878868920803
0.023265680984382874,0.02134778497904958
0.023335106356247665,0.0216633222208232
0.023347330381552144,0.021937024399197428
0.02332027247606024,0.022182288601409545
0.023246070921737087,0.022386492346833334
0.023105780792143274,0.022525058378720767
0.022955778834120612,0.022648849664488577
0.022815679181168932,0.022776548367083548
0.022680499776462318,0.02290312589207076
0.02257765585052823,0.023054506186100006
0.02252688997639132,0.023247123791083138
0.02251954611719005,0.023469074382068057
0.022508581010731055,0.023668999142788954
0.02243907940173399,0.023784504149157792
0.022283188789436057,0.023780344055979376
0.02204396517249299,0.023657305487886814
0.021765602748879842,0.023457978013598123
0.02153485568224366,0.023262197955552875
0.021432933467748237,0.023137743186636656
0.02147507738874671,0.023095770237830226
0.02167792095958646,0.02311523924721329
0.02205448655415782,0.023172970041478596
0.02252771137640565,0.023253040014900982
0.02302362260436889,0.02330195184558347
0.0235122060447552,0.0232913755253517
0.023993484026636633,0.023220801885470863
0.024453331906806475,0.02307638968972178
0.02485787228360049,0.022831196541123977
0.025205359006064305,0.02249182982893794
0.02551284168865071,0.02207814892121996
0.02578134814309289,0.021593521000269577
0.026033169272188995,0.02106483095170562
0.026307174477810658,0.020526804111647177
0.026634838088286403,0.020001822898501047
0.027039771002441735,0.019506536187525358
0.02750203705555111,0.019029327877787362
0.02796468136632184,0.01853672463565457
0.028397605710396834,0.018015358586080246
0.02877534407051052,0.017456585278861726
0.029092962185082796,0.016865302228465853
0.029350622047798123,0.01624993130858422
0.029559058000597906,0.015624030035831089
0.02971998389988763,0.014994339211896987
0.029843003568649207,0.01437011384828745
0.029945729334426466,0.013761581872692125
0.030012840559034797,0.013162062650856366
0.030044741114512188,0.012575037743673278
0.030002533941472377,0.011984429291601756
0.02986431457228732,0.01139318857458897
0.029647287053393225,0.010812945412549794
0.029388888632899884,0.010261943290715734
0.02914714540476328,0.009760870564384209
0.02898436297211592,0.009326866910815102
0.028969993598697074,0.008973286708335332
0.029114910773532673,0.008694617872051346
0.02937258162822247,0.00847191318819207
0.02967284903625372,0.00828240435737684
0.02995034458849788,0.008107149801474478
0.030246039181606597,0.007954141525473753
0.03059399165906758,0.007829102862500898
0.03095793838509708,0.007723242688297499
0.031275607315703675,0.007622732530111595
0.03149874481623075,0.007517203015646228
0.031594295804755694,0.007400335258789567
0.03157063709579537,0.007277252636721438
0.031430258178152065,0.007150728692344293
0.031207788220212817,0.0070262345926588535
0.030931234490188437,0.006910093744149713
0.030568491961234786,0.006799206562267302
0.030133610629693663,0.006695284216461536
0.029744027988135333,0.006616187599044837
0.02954865595328163,0.00658404571433915
0.029611107977538374,0.006606875484984004
0.029886080593194767,0.006675515715105671
0.030267553038110254,0.006771009006675495
0.03068120421816235,0.006880860238520964
0.031029230085999015,0.006989227350671806
0.03126068905519675,0.007088716003018851
0.03144171126249007,0.0071918436870510765
0.03165377027761885,0.007312745287656449
0.03186028341279175,0.007445442738949482
0.03200627044468715,0.007578600595141764
0.032084553597853505,0.0077114686654165135
0.03210696163330265,0.0078447656513999
0.032076095221679715,0.007977163414436687
0.031999834191663856,0.00811065522054948
0.031878543456849935,0.008246050421533212
0.031713678518011615,0.008383564780642797
0.03149867617560448,0.008520849017304538
0.03126283998606893,0.008663130917929123
0.031043082982317706,0.00881808599024392
0.030846542345216985,0.008988234225427475
0.030648944621785013,0.00916666076023022
0.030426461462756838,0.009345688908010581
0.030198986841161853,0.00953160174657274
0.029979761988935014,0.009727619845525753
0.02980199752246145,0.009943919867764545
0.029699912080906343,0.010191340955937066
0.02968391253600768,0.010471454422628784
0.029706543658237695,0.010766529192347824
0.02970578680469287,0.011049607061432307
0.029654640829078992,0.011302037760231148
0.029506722344040517,0.011496340545640622
0.029214484210412818,0.011604940917614444
0.028794472433347665,0.011632143110840805
0.028284322379909323,0.011598678914248872
0.02767647502669516,0.0115077757181541
0.026997586590643212,0.011375764915673083
0.02637820958752986,0.011256916875706386
0.025941498131184043,0.011201006222789144
0.025776865876542435,0.011238765479877774
0.025881286942280746,0.011349651450263643
0.026143391157894286,0.011506908581664565
0.026444247239466867,0.011684089654763025
0.026704076605398603,0.011851437336386928
0.026885681575576217,0.01199007579662352
0.027014341767076636,0.012106419589674827
0.02710948973909754,0.012205701564230896
0.027155584710701126,0.012280940879294718
0.027178684747370584,0.012342915872447771
0.027235265741594072,0.012414089575844386
0.02738701273170168,0.012518775498136105
0.027652384972515775,0.012664289629006523
0.02801840046547116,0.012846973681299329
0.028410966868729546,0.013036258893873299
0.028769996938940084,0.01320697201461761
0.029047780132993088,0.013338623787416924
0.029243684218881807,0.013428817250198444
0.029430519606501317,0.0135020067376401
0.029635765558656723,0.013563546753849985
0.02984354309928223,0.01360123621866811
0.030001515894159198,0.013595896303806573
0.030110788122154848,0.013558312913339298
0.030201180291961404,0.01350658274464035
0.030268599464727753,0.013443119441680309
0.030298173927928836,0.013364990671698688
0.03030354282940549,0.013280198481431511
0.03029709106606399,0.013195080509839417
0.030304399174284923,0.013121649329976053
0.03030804981227929,0.013055509755009492
0.030268159741414027,0.012983467527367709
0.030159037266938304,0.012897646122502078
0.030002957342956757,0.012808226943170024
0.02983616819837431,0.012730352115022124
0.029667983141925723,0.012669000274399564
0.02946621609091128,0.012615085316200094
0.029261574726579826,0.012582777503482178
0.029122433209770617,0.012598925952169071
0.02905214558358293,0.012664062040651135
0.02896699350729763,0.012741584335204972
0.02883787511560897,0.0128160915202183
0.02870932131737582,0.012903199050906188
0.028614085989845352,0.013010463838996619
0.028591145993179867,0.013149982680348848
0.028658546382084614,0.013323595427589553
0.028778938503699125,0.013507417987177316
0.02886077634554648,0.013656811198449142
0.028831142624733144,0.013740342126425368
0.02868111148629141,0.0137581673142792
0.028460385810548244,0.013738391861806748
0.028271234902572946,0.013726719753443103
0.028202075871197104,0.013762330379429692
0.028284321922727593,0.013861427783428743
0.028487654606981504,0.014011596937651787
0.028735064774456098,0.014179305038877885
0.0289567248499067,0.014333078305653309
0.029127634231221375,0.014459528411256669
0.029248948674153924,0.014557091432660037
0.02933336088082857,0.014631039404908076
0.029355779320074243,0.01466883912571495
0.029296602982077823,0.014661364206817875
0.02914009054914104,0.014601883656733906
0.02888961027083409,0.014497428947383945
0.028562932288122265,0.01435745838323461
0.028162805837968242,0.014183771336680612
